value,unit,type,sourceName,startDate,endDate,device
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 14:59:03 +0100,2026-02-26 14:59:05 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:01:26 +0100,2026-02-26 15:01:28 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:01:28 +0100,2026-02-26 15:01:31 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:01:31 +0100,2026-02-26 15:01:34 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:01:34 +0100,2026-02-26 15:01:36 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:01:36 +0100,2026-02-26 15:01:39 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:02:07 +0100,2026-02-26 15:02:09 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:02:09 +0100,2026-02-26 15:02:12 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:02:12 +0100,2026-02-26 15:02:15 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:02:15 +0100,2026-02-26 15:02:17 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:02:50 +0100,2026-02-26 15:02:53 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:02:53 +0100,2026-02-26 15:02:55 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:02:55 +0100,2026-02-26 15:02:58 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:02:58 +0100,2026-02-26 15:03:01 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:04:02 +0100,2026-02-26 15:04:05 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:04:05 +0100,2026-02-26 15:04:07 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:04:35 +0100,2026-02-26 15:04:38 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:04:38 +0100,2026-02-26 15:04:40 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:05:34 +0100,2026-02-26 15:05:37 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:06:41 +0100,2026-02-26 15:06:43 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:07:27 +0100,2026-02-26 15:07:29 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:07:29 +0100,2026-02-26 15:07:32 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:07:32 +0100,2026-02-26 15:07:34 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:07:34 +0100,2026-02-26 15:07:37 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:07:37 +0100,2026-02-26 15:07:39 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:07:39 +0100,2026-02-26 15:07:42 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:07:42 +0100,2026-02-26 15:07:44 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:08:02 +0100,2026-02-26 15:08:05 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:08:05 +0100,2026-02-26 15:08:08 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:08:08 +0100,2026-02-26 15:08:10 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:08:10 +0100,2026-02-26 15:08:13 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:09:06 +0100,2026-02-26 15:09:09 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:09:09 +0100,2026-02-26 15:09:11 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:09:11 +0100,2026-02-26 15:09:14 +0100,"<<HKDevice: 0x8bbd77900>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:09:14 +0100,2026-02-26 15:09:17 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:10:18 +0100,2026-02-26 15:10:21 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:10:21 +0100,2026-02-26 15:10:23 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:11:17 +0100,2026-02-26 15:11:19 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:12:36 +0100,2026-02-26 15:12:39 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:12:39 +0100,2026-02-26 15:12:41 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:12:41 +0100,2026-02-26 15:12:44 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:12:44 +0100,2026-02-26 15:12:46 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:13:35 +0100,2026-02-26 15:13:37 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:13:37 +0100,2026-02-26 15:13:40 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:13:40 +0100,2026-02-26 15:13:43 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:13:43 +0100,2026-02-26 15:13:45 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
19,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:16:16 +0100,2026-02-26 15:16:19 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:16:19 +0100,2026-02-26 15:16:21 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:18:50 +0100,2026-02-26 15:18:52 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:18:52 +0100,2026-02-26 15:18:55 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:15 +0100,2026-02-26 15:21:18 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:18 +0100,2026-02-26 15:21:20 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:20 +0100,2026-02-26 15:21:23 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:23 +0100,2026-02-26 15:21:26 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:26 +0100,2026-02-26 15:21:28 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:28 +0100,2026-02-26 15:21:31 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:31 +0100,2026-02-26 15:21:33 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:33 +0100,2026-02-26 15:21:36 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:36 +0100,2026-02-26 15:21:38 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:38 +0100,2026-02-26 15:21:41 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:21:41 +0100,2026-02-26 15:21:44 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:22:24 +0100,2026-02-26 15:22:27 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:22:27 +0100,2026-02-26 15:22:30 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:22:30 +0100,2026-02-26 15:22:32 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:22:32 +0100,2026-02-26 15:22:35 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:22:47 +0100,2026-02-26 15:22:50 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:22:50 +0100,2026-02-26 15:22:53 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:22:53 +0100,2026-02-26 15:22:55 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:22:55 +0100,2026-02-26 15:22:58 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:21 +0100,2026-02-26 15:25:23 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:23 +0100,2026-02-26 15:25:26 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:26 +0100,2026-02-26 15:25:29 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:29 +0100,2026-02-26 15:25:31 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:31 +0100,2026-02-26 15:25:34 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:34 +0100,2026-02-26 15:25:36 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:36 +0100,2026-02-26 15:25:39 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:39 +0100,2026-02-26 15:25:41 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:41 +0100,2026-02-26 15:25:44 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:25:44 +0100,2026-02-26 15:25:47 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:06 +0100,2026-02-26 15:27:08 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:08 +0100,2026-02-26 15:27:11 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:11 +0100,2026-02-26 15:27:13 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:13 +0100,2026-02-26 15:27:16 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:16 +0100,2026-02-26 15:27:19 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:19 +0100,2026-02-26 15:27:21 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:21 +0100,2026-02-26 15:27:24 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:24 +0100,2026-02-26 15:27:26 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:26 +0100,2026-02-26 15:27:29 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:29 +0100,2026-02-26 15:27:31 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
