value,unit,type,sourceName,startDate,endDate,device
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:08:42 +0100,2026-02-27 15:08:47 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:08:47 +0100,2026-02-27 15:08:52 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:11:18 +0100,2026-02-27 15:11:23 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:11:23 +0100,2026-02-27 15:11:28 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:11:28 +0100,2026-02-27 15:11:33 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:11:33 +0100,2026-02-27 15:11:38 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:11:38 +0100,2026-02-27 15:11:41 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
17,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:12:19 +0100,2026-02-27 15:12:24 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:12:24 +0100,2026-02-27 15:12:29 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:12:29 +0100,2026-02-27 15:12:34 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:12:34 +0100,2026-02-27 15:12:40 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:14:01 +0100,2026-02-27 15:14:04 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:14:06 +0100,2026-02-27 15:14:12 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:14:12 +0100,2026-02-27 15:14:17 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
19,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:15:00 +0100,2026-02-27 15:15:05 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:15:05 +0100,2026-02-27 15:15:08 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:15:10 +0100,2026-02-27 15:15:13 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:17:44 +0100,2026-02-27 15:17:49 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:17:49 +0100,2026-02-27 15:17:54 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:17:54 +0100,2026-02-27 15:17:59 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:17:59 +0100,2026-02-27 15:18:04 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:18:04 +0100,2026-02-27 15:18:07 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:18:37 +0100,2026-02-27 15:18:42 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:18:42 +0100,2026-02-27 15:18:45 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:18:45 +0100,2026-02-27 15:18:50 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:18:50 +0100,2026-02-27 15:18:55 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:18:55 +0100,2026-02-27 15:19:00 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
29,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:20:09 +0100,2026-02-27 15:20:14 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:20:14 +0100,2026-02-27 15:20:20 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:20:20 +0100,2026-02-27 15:20:22 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:21:08 +0100,2026-02-27 15:21:11 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:23:39 +0100,2026-02-27 15:23:44 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:23:44 +0100,2026-02-27 15:23:47 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:24:12 +0100,2026-02-27 15:24:17 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:24:17 +0100,2026-02-27 15:24:22 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:24:48 +0100,2026-02-27 15:24:53 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:24:53 +0100,2026-02-27 15:24:58 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:24:58 +0100,2026-02-27 15:25:01 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:26:38 +0100,2026-02-27 15:26:40 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:27:24 +0100,2026-02-27 15:27:29 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:29:11 +0100,2026-02-27 15:29:16 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:29:32 +0100,2026-02-27 15:29:37 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:29:37 +0100,2026-02-27 15:29:42 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:29:57 +0100,2026-02-27 15:30:02 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:30:02 +0100,2026-02-27 15:30:07 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:30:07 +0100,2026-02-27 15:30:12 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:30:12 +0100,2026-02-27 15:30:15 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:30:33 +0100,2026-02-27 15:30:38 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:30:38 +0100,2026-02-27 15:30:43 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:31:09 +0100,2026-02-27 15:31:14 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:31:14 +0100,2026-02-27 15:31:19 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:34:00 +0100,2026-02-27 15:34:02 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-02-27 15:34:05 +0100,2026-02-27 15:34:10 +0100,"<<HKDevice: 0xb6853e1c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
