value,unit,type,sourceName,startDate,endDate,device
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:39:02 +0100,2026-03-06 11:39:05 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:39:05 +0100,2026-03-06 11:39:08 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:39:08 +0100,2026-03-06 11:39:10 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:39:10 +0100,2026-03-06 11:39:13 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:39:13 +0100,2026-03-06 11:39:15 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:39:15 +0100,2026-03-06 11:39:18 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:39:18 +0100,2026-03-06 11:39:20 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:09 +0100,2026-03-06 11:40:12 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:12 +0100,2026-03-06 11:40:14 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:14 +0100,2026-03-06 11:40:17 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:17 +0100,2026-03-06 11:40:19 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:19 +0100,2026-03-06 11:40:22 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:22 +0100,2026-03-06 11:40:24 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:24 +0100,2026-03-06 11:40:27 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:27 +0100,2026-03-06 11:40:29 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:40:29 +0100,2026-03-06 11:40:35 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
19,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:41:49 +0100,2026-03-06 11:41:51 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:41:51 +0100,2026-03-06 11:41:54 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:41:54 +0100,2026-03-06 11:41:56 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:41:56 +0100,2026-03-06 11:41:59 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:41:59 +0100,2026-03-06 11:42:02 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:42:35 +0100,2026-03-06 11:42:37 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:42:37 +0100,2026-03-06 11:42:40 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:42:40 +0100,2026-03-06 11:42:42 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:42:45 +0100,2026-03-06 11:42:48 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:43:21 +0100,2026-03-06 11:43:23 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:04 +0100,2026-03-06 11:44:07 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:07 +0100,2026-03-06 11:44:09 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:09 +0100,2026-03-06 11:44:12 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:12 +0100,2026-03-06 11:44:15 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:15 +0100,2026-03-06 11:44:17 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:17 +0100,2026-03-06 11:44:20 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:20 +0100,2026-03-06 11:44:22 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:22 +0100,2026-03-06 11:44:25 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:44:25 +0100,2026-03-06 11:44:27 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:45:29 +0100,2026-03-06 11:45:31 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:45:31 +0100,2026-03-06 11:45:34 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:45:34 +0100,2026-03-06 11:45:36 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:45:36 +0100,2026-03-06 11:45:39 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:45:39 +0100,2026-03-06 11:45:42 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:45:42 +0100,2026-03-06 11:45:44 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:45:44 +0100,2026-03-06 11:45:47 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:47:06 +0100,2026-03-06 11:47:09 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:47:09 +0100,2026-03-06 11:47:11 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:47:14 +0100,2026-03-06 11:47:16 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:47:16 +0100,2026-03-06 11:47:19 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:47:49 +0100,2026-03-06 11:47:52 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:47:52 +0100,2026-03-06 11:47:55 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:47:55 +0100,2026-03-06 11:47:57 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:47:57 +0100,2026-03-06 11:48:00 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:48:00 +0100,2026-03-06 11:48:02 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:14 +0100,2026-03-06 11:49:16 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:16 +0100,2026-03-06 11:49:19 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:19 +0100,2026-03-06 11:49:22 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:22 +0100,2026-03-06 11:49:24 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:24 +0100,2026-03-06 11:49:27 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:27 +0100,2026-03-06 11:49:29 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:29 +0100,2026-03-06 11:49:32 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:32 +0100,2026-03-06 11:49:34 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:49:34 +0100,2026-03-06 11:49:37 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:50:36 +0100,2026-03-06 11:50:38 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:50:38 +0100,2026-03-06 11:50:41 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:50:41 +0100,2026-03-06 11:50:43 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:50:43 +0100,2026-03-06 11:50:46 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:50:46 +0100,2026-03-06 11:50:49 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:50:49 +0100,2026-03-06 11:50:51 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:52:00 +0100,2026-03-06 11:52:03 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:52:03 +0100,2026-03-06 11:52:05 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:52:05 +0100,2026-03-06 11:52:08 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:52:49 +0100,2026-03-06 11:52:51 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:52:51 +0100,2026-03-06 11:52:54 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:52:54 +0100,2026-03-06 11:52:56 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:52:56 +0100,2026-03-06 11:52:59 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:54:13 +0100,2026-03-06 11:54:16 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:54:16 +0100,2026-03-06 11:54:18 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:54:18 +0100,2026-03-06 11:54:21 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:54:21 +0100,2026-03-06 11:54:23 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 11:54:23 +0100,2026-03-06 11:54:26 +0100,"<<HKDevice: 0x98d295320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
