value,unit,type,sourceName,startDate,endDate,device
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:49:46 +0100,2026-03-06 14:49:49 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:50:09 +0100,2026-03-06 14:50:12 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:54:02 +0100,2026-03-06 14:54:05 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:54:20 +0100,2026-03-06 14:54:22 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 14:57:26 +0100,2026-03-06 14:57:29 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:00:38 +0100,2026-03-06 15:00:41 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:03:50 +0100,2026-03-06 15:03:52 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:05:52 +0100,2026-03-06 15:05:55 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:06:10 +0100,2026-03-06 15:06:13 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:10:05 +0100,2026-03-06 15:10:08 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:12:36 +0100,2026-03-06 15:12:39 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:12:52 +0100,2026-03-06 15:12:54 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:16:14 +0100,2026-03-06 15:16:34 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:18:37 +0100,2026-03-06 15:18:39 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:18:55 +0100,2026-03-06 15:18:57 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:22:24 +0100,2026-03-06 15:22:27 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:24:57 +0100,2026-03-06 15:25:00 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierFlightsClimbed,iPhone van Yasmin,2026-03-06 15:25:20 +0100,2026-03-06 15:25:26 +0100,"<<HKDevice: 0x6a6a7ac10>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
