value,unit,type,sourceName,startDate,endDate,device
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:31:28 +0100,2026-03-06 14:31:33 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:31:33 +0100,2026-03-06 14:31:38 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:31:38 +0100,2026-03-06 14:31:40 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:33:05 +0100,2026-03-06 14:33:07 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
21,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:35:43 +0100,2026-03-06 14:35:48 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:35:48 +0100,2026-03-06 14:35:53 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:35:53 +0100,2026-03-06 14:35:58 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:35:58 +0100,2026-03-06 14:36:04 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:36:04 +0100,2026-03-06 14:36:09 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:36:09 +0100,2026-03-06 14:36:14 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:36:14 +0100,2026-03-06 14:36:16 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:36:52 +0100,2026-03-06 14:36:55 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:38:11 +0100,2026-03-06 14:38:16 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:38:16 +0100,2026-03-06 14:38:22 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:38:22 +0100,2026-03-06 14:38:27 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:38:27 +0100,2026-03-06 14:38:32 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:38:32 +0100,2026-03-06 14:38:37 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:38:37 +0100,2026-03-06 14:38:42 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:38:42 +0100,2026-03-06 14:38:47 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:38:47 +0100,2026-03-06 14:38:52 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:40:22 +0100,2026-03-06 14:40:27 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:40:27 +0100,2026-03-06 14:40:32 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:40:32 +0100,2026-03-06 14:40:37 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:40:37 +0100,2026-03-06 14:40:42 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:40:42 +0100,2026-03-06 14:40:47 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:40:47 +0100,2026-03-06 14:40:52 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:40:52 +0100,2026-03-06 14:40:57 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:42:01 +0100,2026-03-06 14:42:06 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:42:06 +0100,2026-03-06 14:42:12 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:42:19 +0100,2026-03-06 14:42:24 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:42:24 +0100,2026-03-06 14:42:29 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:42:29 +0100,2026-03-06 14:42:35 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:43:31 +0100,2026-03-06 14:43:36 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:43:36 +0100,2026-03-06 14:43:41 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:43:41 +0100,2026-03-06 14:43:46 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:44:50 +0100,2026-03-06 14:44:55 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:44:55 +0100,2026-03-06 14:44:58 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:46:17 +0100,2026-03-06 14:46:22 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:46:22 +0100,2026-03-06 14:46:27 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:46:27 +0100,2026-03-06 14:46:30 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:46:32 +0100,2026-03-06 14:46:35 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:47:16 +0100,2026-03-06 14:47:18 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:47:23 +0100,2026-03-06 14:47:28 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:47:28 +0100,2026-03-06 14:47:31 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:47:34 +0100,2026-03-06 14:47:36 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:49:26 +0100,2026-03-06 14:49:31 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:49:31 +0100,2026-03-06 14:49:34 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:49:34 +0100,2026-03-06 14:49:39 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:49:39 +0100,2026-03-06 14:49:44 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:49:44 +0100,2026-03-06 14:49:49 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:49:49 +0100,2026-03-06 14:49:52 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:49:57 +0100,2026-03-06 14:50:02 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:50:02 +0100,2026-03-06 14:50:04 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:51:06 +0100,2026-03-06 14:51:11 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:51:11 +0100,2026-03-06 14:51:16 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:51:16 +0100,2026-03-06 14:51:21 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:51:21 +0100,2026-03-06 14:51:24 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:51:31 +0100,2026-03-06 14:51:36 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:51:36 +0100,2026-03-06 14:51:41 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:51:41 +0100,2026-03-06 14:51:47 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:51:47 +0100,2026-03-06 14:51:49 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:53:39 +0100,2026-03-06 14:53:44 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:53:44 +0100,2026-03-06 14:53:49 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:53:49 +0100,2026-03-06 14:53:54 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:53:54 +0100,2026-03-06 14:53:59 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:53:59 +0100,2026-03-06 14:54:05 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:54:05 +0100,2026-03-06 14:54:10 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:54:12 +0100,2026-03-06 14:54:17 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:55:19 +0100,2026-03-06 14:55:24 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:55:24 +0100,2026-03-06 14:55:29 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:55:29 +0100,2026-03-06 14:55:34 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:55:37 +0100,2026-03-06 14:55:42 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:55:42 +0100,2026-03-06 14:55:47 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:55:47 +0100,2026-03-06 14:55:52 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:55:52 +0100,2026-03-06 14:55:57 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:55:57 +0100,2026-03-06 14:56:00 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:57:01 +0100,2026-03-06 14:57:06 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:57:06 +0100,2026-03-06 14:57:11 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:57:11 +0100,2026-03-06 14:57:16 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:58:18 +0100,2026-03-06 14:58:23 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:58:23 +0100,2026-03-06 14:58:28 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:58:28 +0100,2026-03-06 14:58:30 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 15:00:15 +0100,2026-03-06 15:00:20 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 15:00:20 +0100,2026-03-06 15:00:25 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 15:01:55 +0100,2026-03-06 15:02:00 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 15:02:00 +0100,2026-03-06 15:02:05 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 15:02:05 +0100,2026-03-06 15:02:10 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
20,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 15:03:32 +0100,2026-03-06 15:03:37 +0100,"<<HKDevice: 0x6a6a79400>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
