value,unit,type,sourceName,startDate,endDate,device
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:06:33 +0100,2026-02-27 15:06:35 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:06:35 +0100,2026-02-27 15:06:38 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:06:38 +0100,2026-02-27 15:06:40 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:06:40 +0100,2026-02-27 15:06:43 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:06:43 +0100,2026-02-27 15:06:46 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:06:46 +0100,2026-02-27 15:06:48 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:07:50 +0100,2026-02-27 15:07:52 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:07:52 +0100,2026-02-27 15:07:55 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:07:57 +0100,2026-02-27 15:08:00 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:08:07 +0100,2026-02-27 15:08:10 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:08:10 +0100,2026-02-27 15:08:13 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:08:13 +0100,2026-02-27 15:08:15 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:08:46 +0100,2026-02-27 15:08:48 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:08:48 +0100,2026-02-27 15:08:51 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:08:51 +0100,2026-02-27 15:08:54 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:08:54 +0100,2026-02-27 15:08:56 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:11:22 +0100,2026-02-27 15:11:24 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:11:24 +0100,2026-02-27 15:11:27 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:11:27 +0100,2026-02-27 15:11:30 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:11:30 +0100,2026-02-27 15:11:32 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:11:32 +0100,2026-02-27 15:11:35 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:11:35 +0100,2026-02-27 15:11:37 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:11:37 +0100,2026-02-27 15:11:40 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:11:40 +0100,2026-02-27 15:11:42 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:21 +0100,2026-02-27 15:12:23 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:23 +0100,2026-02-27 15:12:26 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:26 +0100,2026-02-27 15:12:28 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:28 +0100,2026-02-27 15:12:31 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:31 +0100,2026-02-27 15:12:34 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:34 +0100,2026-02-27 15:12:36 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:36 +0100,2026-02-27 15:12:39 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:39 +0100,2026-02-27 15:12:41 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:12:41 +0100,2026-02-27 15:12:44 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:14:06 +0100,2026-02-27 15:14:08 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:14:08 +0100,2026-02-27 15:14:11 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:14:11 +0100,2026-02-27 15:14:13 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:14:13 +0100,2026-02-27 15:14:16 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:14:16 +0100,2026-02-27 15:14:18 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:15:12 +0100,2026-02-27 15:15:15 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:17:25 +0100,2026-02-27 15:17:28 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:17:46 +0100,2026-02-27 15:17:48 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:17:48 +0100,2026-02-27 15:17:51 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:17:51 +0100,2026-02-27 15:17:53 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:17:53 +0100,2026-02-27 15:17:56 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:17:56 +0100,2026-02-27 15:17:58 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:17:58 +0100,2026-02-27 15:18:01 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:01 +0100,2026-02-27 15:18:03 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:03 +0100,2026-02-27 15:18:06 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:06 +0100,2026-02-27 15:18:09 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:42 +0100,2026-02-27 15:18:44 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:44 +0100,2026-02-27 15:18:47 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:47 +0100,2026-02-27 15:18:50 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:50 +0100,2026-02-27 15:18:52 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:52 +0100,2026-02-27 15:18:55 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:55 +0100,2026-02-27 15:18:57 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:18:57 +0100,2026-02-27 15:19:00 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:19:00 +0100,2026-02-27 15:19:02 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
20,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:19:18 +0100,2026-02-27 15:19:23 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:20:09 +0100,2026-02-27 15:20:11 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:20:11 +0100,2026-02-27 15:20:14 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:20:14 +0100,2026-02-27 15:20:16 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:20:16 +0100,2026-02-27 15:20:19 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:20:19 +0100,2026-02-27 15:20:22 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:20:22 +0100,2026-02-27 15:20:24 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:21:08 +0100,2026-02-27 15:21:10 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:23:44 +0100,2026-02-27 15:23:46 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:23:46 +0100,2026-02-27 15:23:49 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:24:17 +0100,2026-02-27 15:24:20 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:24:19 +0100,2026-02-27 15:24:22 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:24:22 +0100,2026-02-27 15:24:25 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:24:25 +0100,2026-02-27 15:24:27 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:24:27 +0100,2026-02-27 15:24:30 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:24:53 +0100,2026-02-27 15:24:55 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:24:55 +0100,2026-02-27 15:24:58 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:24:58 +0100,2026-02-27 15:25:00 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:25:00 +0100,2026-02-27 15:25:03 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:26:04 +0100,2026-02-27 15:26:07 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:26:07 +0100,2026-02-27 15:26:09 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:26:09 +0100,2026-02-27 15:26:12 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:27:24 +0100,2026-02-27 15:27:26 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:27:29 +0100,2026-02-27 15:27:31 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:29:34 +0100,2026-02-27 15:29:37 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:29:37 +0100,2026-02-27 15:29:39 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:29:39 +0100,2026-02-27 15:29:42 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:29:44 +0100,2026-02-27 15:29:47 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:00 +0100,2026-02-27 15:30:02 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:02 +0100,2026-02-27 15:30:05 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:30:05 +0100,2026-02-27 15:30:07 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
